"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2016","1.3531","1.3619","1.3662","1.3521","","-0.63%"
"09/20/2016","1.3617","1.3620","1.3640","1.3607","","0.01%"
"09/19/2016","1.3615","1.3683","1.3691","1.3600","","-0.47%"
"09/16/2016","1.3679","1.3624","1.3697","1.3607","","0.34%"
"09/15/2016","1.3632","1.3636","1.3701","1.3619","","-0.01%"
"09/14/2016","1.3633","1.3667","1.3684","1.3616","","-0.21%"
"09/13/2016","1.3662","1.3563","1.3689","1.3548","","0.75%"
"09/12/2016","1.3560","1.3592","1.3634","1.3549","","-0.20%"
"09/09/2016","1.3587","1.3517","1.3607","1.3499","","0.54%"
"09/08/2016","1.3514","1.3468","1.3521","1.3439","","0.39%"
"09/07/2016","1.3462","1.3466","1.3484","1.3433","","0.01%"
"09/06/2016","1.3461","1.3568","1.3589","1.3458","","-0.74%"
"09/05/2016","1.3562","1.3597","1.3609","1.3559","","-0.26%"
"09/02/2016","1.3597","1.3596","1.3617","1.3512","","0.04%"
"09/01/2016","1.3592","1.3625","1.3656","1.3583","","-0.22%"
"08/31/2016","1.3622","1.3647","1.3663","1.3613","","-0.18%"
"08/30/2016","1.3646","1.3607","1.3652","1.3583","","0.38%"
"08/29/2016","1.3595","1.3592","1.3628","1.3581","","0.07%"
"08/26/2016","1.3585","1.3535","1.3600","1.3472","","0.41%"
"08/25/2016","1.3529","1.3545","1.3563","1.3515","","-0.10%"
"08/24/2016","1.3543","1.3515","1.3565","1.3510","","0.23%"
"08/23/2016","1.3512","1.3513","1.3523","1.3470","","0.08%"
"08/22/2016","1.3501","1.3460","1.3541","1.3460","","0.25%"
"08/19/2016","1.3467","1.3396","1.3483","1.3386","","0.57%"
"08/18/2016","1.3391","1.3426","1.3432","1.3385","","-0.23%"
"08/17/2016","1.3422","1.3397","1.3463","1.3390","","0.19%"
"08/16/2016","1.3397","1.3432","1.3441","1.3346","","-0.21%"
"08/15/2016","1.3425","1.3453","1.3478","1.3413","","-0.19%"
"08/12/2016","1.3450","1.3433","1.3474","1.3416","","0.16%"
"08/11/2016","1.3428","1.3421","1.3449","1.3395","","0.10%"
"08/10/2016","1.3414","1.3442","1.3449","1.3369","","-0.16%"
"08/09/2016","1.3436","1.3468","1.3494","1.3434","","-0.21%"
"08/08/2016","1.3464","1.3466","1.3493","1.3459","","0.00%"
"08/05/2016","1.3464","1.3420","1.3486","1.3396","","0.36%"
"08/04/2016","1.3416","1.3413","1.3441","1.3395","","0.05%"
"08/03/2016","1.3409","1.3405","1.3442","1.3385","","0.15%"
"08/02/2016","1.3389","1.3422","1.3446","1.3357","","-0.22%"
"08/01/2016","1.3419","1.3409","1.3432","1.3371","","0.19%"
"07/29/2016","1.3393","1.3541","1.3544","1.3390","","-1.06%"
"07/28/2016","1.3537","1.3535","1.3548","1.3480","","0.03%"
"07/27/2016","1.3533","1.3586","1.3614","1.3524","","-0.35%"
"07/26/2016","1.3581","1.3623","1.3640","1.3553","","-0.27%"
"07/25/2016","1.3618","1.3584","1.3634","1.3582","","0.27%"
"07/22/2016","1.3581","1.3555","1.3597","1.3536","","0.23%"
"07/21/2016","1.3550","1.3563","1.3597","1.3527","","-0.07%"
"07/20/2016","1.3560","1.3535","1.3605","1.3526","","0.23%"
"07/19/2016","1.3529","1.3482","1.3552","1.3472","","0.40%"
"07/18/2016","1.3475","1.3478","1.3501","1.3455","","0.00%"
"07/15/2016","1.3475","1.3422","1.3500","1.3420","","0.43%"
"07/14/2016","1.3417","1.3466","1.3483","1.3407","","-0.33%"
"07/13/2016","1.3462","1.3462","1.3499","1.3451","","0.02%"
"07/12/2016","1.3459","1.3514","1.3530","1.3451","","-0.37%"
"07/11/2016","1.3509","1.3455","1.3520","1.3440","","0.44%"
"07/08/2016","1.3450","1.3499","1.3541","1.3433","","-0.33%"
"07/07/2016","1.3495","1.3501","1.3517","1.3460","","-0.01%"
"07/06/2016","1.3497","1.3510","1.3573","1.3501","","-0.08%"
"07/05/2016","1.3508","1.3455","1.3523","1.3453","","0.41%"
"07/04/2016","1.3453","1.3453","1.3469","1.3424","","0.02%"
"07/01/2016","1.3450","1.3473","1.3486","1.3407","","-0.13%"
"06/30/2016","1.3468","1.3481","1.3549","1.3437","","-0.07%"
"06/29/2016","1.3477","1.3536","1.3557","1.3455","","-0.38%"
"06/28/2016","1.3529","1.3630","1.3637","1.3519","","-0.69%"
"06/27/2016","1.3623","1.3501","1.3649","1.3499","","0.78%"
"06/24/2016","1.3517","1.3373","1.3695","1.3363","","1.11%"
"06/23/2016","1.3368","1.3383","1.3410","1.3319","","-0.08%"
"06/22/2016","1.3379","1.3430","1.3440","1.3365","","-0.36%"
"06/21/2016","1.3427","1.3430","1.3445","1.3392","","0.00%"
"06/20/2016","1.3427","1.3495","1.3495","1.3418","","-0.44%"
"06/17/2016","1.3487","1.3487","1.3520","1.3459","","0.04%"
"06/16/2016","1.3482","1.3526","1.3548","1.3463","","-0.30%"
"06/15/2016","1.3523","1.3551","1.3585","1.3483","","-0.17%"
"06/14/2016","1.3546","1.3550","1.3574","1.3515","","0.00%"
"06/13/2016","1.3546","1.3602","1.3625","1.3529","","-0.40%"
"06/10/2016","1.3600","1.3530","1.3615","1.3520","","0.55%"
"06/09/2016","1.3525","1.3470","1.3548","1.3446","","0.43%"
"06/08/2016","1.3467","1.3512","1.3540","1.3451","","-0.31%"
"06/07/2016","1.3509","1.3557","1.3590","1.3510","","-0.33%"
"06/06/2016","1.3554","1.3570","1.3628","1.3538","","-0.08%"
"06/03/2016","1.3565","1.3758","1.3776","1.3560","","-1.37%"
"06/02/2016","1.3753","1.3769","1.3785","1.3737","","-0.09%"
"06/01/2016","1.3765","1.3779","1.3802","1.3752","","-0.05%"
"05/31/2016","1.3772","1.3817","1.3819","1.3755","","-0.31%"
"05/30/2016","1.3815","1.3796","1.3839","1.3794","","0.15%"
"05/27/2016","1.3794","1.3737","1.3807","1.3718","","0.44%"
"05/26/2016","1.3734","1.3783","1.3789","1.3719","","-0.33%"
"05/25/2016","1.3780","1.3813","1.3832","1.3775","","-0.24%"
"05/24/2016","1.3813","1.3778","1.3844","1.3770","","0.29%"
"05/23/2016","1.3773","1.3813","1.3822","1.3769","","-0.27%"
"05/20/2016","1.3810","1.3808","1.3830","1.3777","","0.01%"
"05/19/2016","1.3809","1.3821","1.3831","1.3775","","-0.04%"
"05/18/2016","1.3814","1.3694","1.3830","1.3684","","0.91%"
"05/17/2016","1.3689","1.3695","1.3716","1.3653","","-0.02%"
"05/16/2016","1.3692","1.3733","1.3743","1.3667","","-0.20%"
"05/13/2016","1.3719","1.3729","1.3762","1.3697","","-0.03%"
"05/12/2016","1.3723","1.3656","1.3737","1.3654","","0.53%"
"05/11/2016","1.3651","1.3687","1.3713","1.3645","","-0.21%"
"05/10/2016","1.3680","1.3717","1.3732","1.3670","","-0.23%"
"05/09/2016","1.3712","1.3612","1.3724","1.3598","","0.77%"
"05/06/2016","1.3607","1.3590","1.3626","1.3535","","0.15%"
"05/05/2016","1.3587","1.3583","1.3611","1.3529","","0.07%"
"05/04/2016","1.3577","1.3524","1.3596","1.3505","","0.42%"
"05/03/2016","1.3520","1.3402","1.3531","1.3388","","0.90%"
"05/02/2016","1.3400","1.3439","1.3462","1.3400","","-0.27%"
"04/29/2016","1.3436","1.3453","1.3475","1.3402","","-0.10%"
"04/28/2016","1.3450","1.3494","1.3504","1.3414","","-0.27%"
"04/27/2016","1.3486","1.3518","1.3562","1.3476","","-0.19%"
"04/26/2016","1.3511","1.3520","1.3559","1.3489","","-0.03%"
"04/25/2016","1.3515","1.3551","1.3564","1.3504","","-0.18%"
"04/22/2016","1.3540","1.3494","1.3557","1.3466","","0.38%"
"04/21/2016","1.3489","1.3442","1.3511","1.3423","","0.39%"
"04/20/2016","1.3436","1.3363","1.3450","1.3362","","0.59%"
"04/19/2016","1.3357","1.3513","1.3523","1.3348","","-1.12%"
"04/18/2016","1.3508","1.3580","1.3624","1.3505","","-0.47%"
"04/15/2016","1.3572","1.3636","1.3661","1.3559","","-0.40%"
"04/14/2016","1.3627","1.3507","1.3671","1.3490","","0.92%"
"04/13/2016","1.3503","1.3435","1.3535","1.3425","","0.54%"
"04/12/2016","1.3430","1.3442","1.3494","1.3429","","-0.05%"
"04/11/2016","1.3437","1.3505","1.3505","1.3420","","-0.39%"
"04/08/2016","1.3490","1.3527","1.3550","1.3460","","-0.24%"
"04/07/2016","1.3522","1.3470","1.3539","1.3456","","0.40%"
"04/06/2016","1.3468","1.3551","1.3577","1.3451","","-0.61%"
"04/05/2016","1.3550","1.3520","1.3594","1.3508","","0.30%"
"04/04/2016","1.3510","1.3498","1.3539","1.3471","","0.06%"
"04/01/2016","1.3502","1.3485","1.3554","1.3449","","0.16%"
"03/31/2016","1.3480","1.3503","1.3528","1.3413","","-0.15%"
"03/30/2016","1.3500","1.3543","1.3586","1.3461","","-0.28%"
"03/29/2016","1.3538","1.3700","1.3712","1.3526","","-1.16%"
"03/28/2016","1.3697","1.3712","1.3741","1.3679","","-0.17%"
"03/25/2016","1.3720","1.3698","1.3738","1.3693","","0.20%"
"03/24/2016","1.3692","1.3667","1.3722","1.3665","","0.22%"
"03/23/2016","1.3662","1.3597","1.3689","1.3579","","0.52%"
"03/22/2016","1.3591","1.3600","1.3645","1.3567","","-0.02%"
"03/21/2016","1.3594","1.3575","1.3624","1.3567","","0.10%"
"03/18/2016","1.3580","1.3500","1.3593","1.3478","","0.61%"
"03/17/2016","1.3497","1.3647","1.3676","1.3485","","-1.06%"
"03/16/2016","1.3642","1.3815","1.3853","1.3645","","-1.26%"
"03/15/2016","1.3816","1.3765","1.3829","1.3750","","0.41%"
"03/14/2016","1.3760","1.3720","1.3780","1.3719","","0.34%"
"03/11/2016","1.3714","1.3802","1.3825","1.3698","","-0.60%"
"03/10/2016","1.3797","1.3830","1.3886","1.3782","","-0.16%"
"03/09/2016","1.3819","1.3848","1.3886","1.3779","","-0.20%"
"03/08/2016","1.3846","1.3782","1.3872","1.3781","","0.49%"
"03/07/2016","1.3778","1.3746","1.3842","1.3741","","0.25%"
"03/04/2016","1.3744","1.3889","1.3905","1.3731","","-1.01%"
"03/03/2016","1.3884","1.3969","1.3991","1.3878","","-0.57%"
"03/02/2016","1.3964","1.4006","1.4048","1.3966","","-0.26%"
"03/01/2016","1.4000","1.4064","1.4073","1.3990","","-0.46%"
"02/29/2016","1.4064","1.4078","1.4119","1.4037","","-0.03%"
"02/26/2016","1.4068","1.4021","1.4101","1.3987","","0.36%"
"02/25/2016","1.4017","1.4050","1.4065","1.4000","","-0.23%"
"02/24/2016","1.4050","1.4073","1.4112","1.4022","","-0.16%"
"02/23/2016","1.4072","1.3994","1.4094","1.3984","","0.59%"
"02/22/2016","1.3990","1.4053","1.4076","1.3981","","-0.43%"
"02/19/2016","1.4050","1.4030","1.4095","1.4023","","0.17%"
"02/18/2016","1.4026","1.4032","1.4059","1.4008","","-0.04%"
"02/17/2016","1.4032","1.4054","1.4114","1.4023","","-0.13%"
"02/16/2016","1.4050","1.4001","1.4070","1.3965","","0.41%"
"02/15/2016","1.3993","1.3975","1.4032","1.3960","","0.11%"
"02/12/2016","1.3977","1.3893","1.3998","1.3884","","0.60%"
"02/11/2016","1.3894","1.3915","1.3937","1.3859","","-0.14%"
"02/10/2016","1.3913","1.3969","1.3981","1.3904","","-0.38%"
"02/09/2016","1.3966","1.4043","1.4087","1.3948","","-0.51%"
"02/08/2016","1.4038","1.4063","1.4106","1.4024","","-0.19%"
"02/05/2016","1.4065","1.3975","1.4098","1.3935","","0.67%"
"02/04/2016","1.3972","1.4135","1.4171","1.3947","","-1.16%"
"02/03/2016","1.4136","1.4289","1.4338","1.4112","","-0.97%"
"02/02/2016","1.4275","1.4227","1.4296","1.4215","","0.35%"
"02/01/2016","1.4225","1.4250","1.4280","1.4215","","-0.10%"
"01/29/2016","1.4239","1.4280","1.4312","1.4200","","-0.25%"
"01/28/2016","1.4275","1.4321","1.4330","1.4232","","-0.29%"
"01/27/2016","1.4317","1.4267","1.4328","1.4242","","0.37%"
"01/26/2016","1.4264","1.4300","1.4331","1.4240","","-0.24%"
"01/25/2016","1.4298","1.4299","1.4318","1.4260","","0.02%"
"01/22/2016","1.4295","1.4323","1.4344","1.4252","","-0.15%"
"01/21/2016","1.4317","1.4377","1.4398","1.4319","","-0.39%"
"01/20/2016","1.4373","1.4370","1.4414","1.4353","","0.03%"
"01/19/2016","1.4368","1.4392","1.4404","1.4331","","-0.14%"
"01/18/2016","1.4388","1.4405","1.4411","1.4379","","-0.08%"
"01/15/2016","1.4400","1.4365","1.4428","1.4361","","0.23%"
"01/14/2016","1.4367","1.4370","1.4412","1.4360","","0.03%"
"01/13/2016","1.4362","1.4382","1.4389","1.4307","","-0.10%"
"01/12/2016","1.4376","1.4345","1.4412","1.4326","","0.25%"
"01/11/2016","1.4340","1.4428","1.4445","1.4317","","-0.58%"
"01/08/2016","1.4424","1.4333","1.4430","1.4272","","0.65%"
"01/07/2016","1.4331","1.4362","1.4432","1.4290","","-0.19%"
"01/06/2016","1.4359","1.4255","1.4392","1.4243","","0.77%"
"01/05/2016","1.4249","1.4243","1.4289","1.4223","","0.08%"
"01/04/2016","1.4237","1.4178","1.4282","1.4152","","0.42%"
"01/01/2016","1.4177","1.4177","1.4179","1.4170","","0.01%"
"12/31/2015","1.4175","1.4145","1.4209","1.4114","","0.25%"
"12/30/2015","1.4140","1.4118","1.4166","1.4107","","0.11%"
"12/29/2015","1.4125","1.4062","1.4148","1.4054","","0.43%"
"12/28/2015","1.4065","1.4055","1.4091","1.4042","","0.15%"
"12/25/2015","1.4044","1.4054","1.4055","1.4036","","-0.04%"
"12/24/2015","1.4049","1.4046","1.4073","1.4033","","0.06%"
"12/23/2015","1.4041","1.4042","1.4093","1.4029","","0.03%"
"12/22/2015","1.4037","1.4076","1.4083","1.4030","","-0.29%"
"12/21/2015","1.4078","1.4134","1.4139","1.4069","","-0.31%"
"12/18/2015","1.4122","1.4186","1.4209","1.4103","","-0.41%"
"12/17/2015","1.4180","1.4063","1.4223","1.4061","","0.80%"
"12/16/2015","1.4068","1.4063","1.4131","1.4025","","0.06%"
"12/15/2015","1.4060","1.4090","1.4113","1.4025","","-0.20%"
"12/14/2015","1.4088","1.4133","1.4141","1.4064","","-0.26%"
"12/11/2015","1.4125","1.4038","1.4148","1.4026","","0.66%"
"12/10/2015","1.4032","1.4049","1.4059","1.3985","","-0.07%"
"12/09/2015","1.4042","1.4086","1.4097","1.4025","","-0.29%"
"12/08/2015","1.4083","1.4063","1.4135","1.4047","","0.16%"
"12/07/2015","1.4060","1.3976","1.4067","1.3973","","0.64%"
"12/04/2015","1.3971","1.3950","1.4005","1.3921","","0.22%"
"12/03/2015","1.3940","1.4116","1.4139","1.3931","","-1.25%"
"12/02/2015","1.4117","1.4062","1.4137","1.4050","","0.45%"
"12/01/2015","1.4054","1.4110","1.4122","1.4049","","-0.34%"
"11/30/2015","1.4102","1.4135","1.4159","1.4083","","-0.22%"
"11/27/2015","1.4133","1.4083","1.4154","1.4072","","0.39%"
"11/26/2015","1.4078","1.4050","1.4091","1.4032","","0.21%"
"11/25/2015","1.4048","1.4101","1.4110","1.4020","","-0.37%"
"11/24/2015","1.4100","1.4173","1.4183","1.4100","","-0.49%"
"11/23/2015","1.4170","1.4130","1.4200","1.4126","","0.32%"
"11/20/2015","1.4125","1.4127","1.4157","1.4097","","-0.02%"
"11/19/2015","1.4128","1.4213","1.4218","1.4115","","-0.58%"
"11/18/2015","1.4210","1.4240","1.4268","1.4209","","-0.18%"
"11/17/2015","1.4236","1.4227","1.4247","1.4206","","0.11%"
"11/16/2015","1.4221","1.4242","1.4257","1.4204","","-0.12%"
"11/13/2015","1.4238","1.4188","1.4249","1.4175","","0.37%"
"11/12/2015","1.4186","1.4203","1.4222","1.4154","","-0.08%"
"11/11/2015","1.4198","1.4222","1.4236","1.4182","","-0.13%"
"11/10/2015","1.4216","1.4226","1.4245","1.4206","","-0.07%"
"11/09/2015","1.4226","1.4212","1.4263","1.4202","","0.12%"
"11/06/2015","1.4209","1.4067","1.4220","1.4052","","1.02%"
"11/05/2015","1.4065","1.4034","1.4089","1.4019","","0.24%"
"11/04/2015","1.4031","1.3959","1.4062","1.3930","","0.55%"
"11/03/2015","1.3954","1.3975","1.4017","1.3948","","-0.09%"
"11/02/2015","1.3966","1.4015","1.4045","1.3961","","-0.28%"
"10/30/2015","1.4005","1.4037","1.4043","1.3980","","-0.21%"
"10/29/2015","1.4034","1.4024","1.4075","1.4010","","0.08%"
"10/28/2015","1.4023","1.3972","1.4052","1.3910","","0.41%"
"10/27/2015","1.3966","1.3922","1.3977","1.3903","","0.34%"
"10/26/2015","1.3919","1.3984","1.4002","1.3903","","-0.41%"
"10/23/2015","1.3976","1.3942","1.3987","1.3834","","0.27%"
"10/22/2015","1.3939","1.3945","1.3970","1.3906","","-0.02%"
"10/21/2015","1.3942","1.3907","1.3949","1.3887","","0.28%"
"10/20/2015","1.3903","1.3886","1.3930","1.3869","","0.15%"
"10/19/2015","1.3882","1.3841","1.3896","1.3813","","0.36%"
"10/16/2015","1.3832","1.3775","1.3855","1.3757","","0.44%"
"10/15/2015","1.3771","1.3786","1.3828","1.3725","","-0.09%"
"10/14/2015","1.3784","1.4022","1.4042","1.3764","","-1.70%"
"10/13/2015","1.4023","1.3990","1.4042","1.3980","","0.26%"
"10/12/2015","1.3987","1.3947","1.4030","1.3939","","0.26%"
"10/09/2015","1.3951","1.4046","1.4058","1.3925","","-0.66%"
"10/08/2015","1.4043","1.4119","1.4147","1.4032","","-0.55%"
"10/07/2015","1.4121","1.4188","1.4249","1.4067","","-0.44%"
"10/06/2015","1.4183","1.4207","1.4284","1.4185","","-0.15%"
"10/05/2015","1.4204","1.4321","1.4331","1.4182","","-0.84%"
"10/02/2015","1.4324","1.4306","1.4368","1.4288","","0.13%"
"10/01/2015","1.4305","1.4224","1.4312","1.4211","","0.60%"
"09/30/2015","1.4220","1.4280","1.4285","1.4208","","-0.40%"
"09/29/2015","1.4277","1.4285","1.4337","1.4268","","0.00%"
"09/28/2015","1.4277","1.4253","1.4299","1.4243","","0.18%"
"09/25/2015","1.4251","1.4220","1.4276","1.4212","","0.25%"
"09/24/2015","1.4216","1.4259","1.4302","1.4213","","-0.27%"
"09/23/2015","1.4255","1.4165","1.4283","1.4160","","0.67%"
"09/22/2015","1.4160","1.4100","1.4202","1.4091","","0.50%"
"09/21/2015","1.4090","1.4000","1.4120","1.3996","","0.68%"
"09/18/2015","1.3995","1.3982","1.4017","1.3885","","0.14%"
"09/17/2015","1.3976","1.3968","1.4020","1.3884","","0.10%"
"09/16/2015","1.3962","1.4020","1.4036","1.3960","","-0.36%"
"09/15/2015","1.4012","1.4066","1.4074","1.3986","","-0.36%"
"09/14/2015","1.4063","1.4124","1.4135","1.4047","","-0.39%"
"09/11/2015","1.4118","1.4129","1.4176","1.4070","","-0.10%"
"09/10/2015","1.4132","1.4165","1.4246","1.4118","","-0.21%"
"09/09/2015","1.4162","1.4178","1.4181","1.4110","","-0.11%"
"09/08/2015","1.4177","1.4274","1.4297","1.4172","","-0.67%"
"09/07/2015","1.4273","1.4240","1.4287","1.4222","","0.22%"
"09/04/2015","1.4241","1.4164","1.4250","1.4143","","0.59%"
"09/03/2015","1.4157","1.4152","1.4184","1.4106","","0.07%"
"09/02/2015","1.4147","1.4127","1.4191","1.4112","","0.18%"
"09/01/2015","1.4122","1.4114","1.4143","1.4051","","0.09%"
"08/31/2015","1.4110","1.4089","1.4145","1.4086","","0.16%"
"08/28/2015","1.4088","1.3989","1.4096","1.3973","","0.74%"
"08/27/2015","1.3984","1.4061","1.4078","1.3975","","-0.55%"
"08/26/2015","1.4061","1.4055","1.4086","1.3982","","0.09%"
"08/25/2015","1.4048","1.4106","1.4113","1.3942","","-0.36%"
"08/24/2015","1.4099","1.4083","1.4170","1.4061","","0.15%"
"08/21/2015","1.4078","1.4024","1.4099","1.4023","","0.41%"
"08/20/2015","1.4020","1.4031","1.4078","1.3984","","-0.08%"
"08/19/2015","1.4031","1.4037","1.4083","1.3959","","0.01%"
"08/18/2015","1.4030","1.4074","1.4095","1.4006","","-0.32%"
"08/17/2015","1.4075","1.4066","1.4111","1.4055","","0.09%"
"08/14/2015","1.4062","1.3968","1.4082","1.3959","","0.71%"
"08/13/2015","1.3963","1.3986","1.4040","1.3889","","-0.16%"
"08/12/2015","1.3985","1.4013","1.4167","1.3984","","-0.19%"
"08/11/2015","1.4012","1.3819","1.4053","1.3792","","1.43%"
"08/10/2015","1.3815","1.3840","1.3887","1.3802","","-0.22%"
"08/07/2015","1.3846","1.3834","1.3901","1.3823","","0.07%"
"08/06/2015","1.3836","1.3841","1.3889","1.3822","","-0.01%"
"08/05/2015","1.3837","1.3809","1.3875","1.3805","","0.21%"
"08/04/2015","1.3808","1.3782","1.3820","1.3750","","0.28%"
"08/03/2015","1.3770","1.3715","1.3788","1.3707","","0.39%"
"07/31/2015","1.3716","1.3752","1.3777","1.3655","","-0.22%"
"07/30/2015","1.3746","1.3688","1.3772","1.3684","","0.43%"
"07/29/2015","1.3687","1.3634","1.3693","1.3621","","0.43%"
"07/28/2015","1.3628","1.3688","1.3697","1.3620","","-0.39%"
"07/27/2015","1.3681","1.3719","1.3740","1.3666","","-0.23%"
"07/24/2015","1.3713","1.3687","1.3761","1.3677","","0.19%"
"07/23/2015","1.3687","1.3655","1.3694","1.3645","","0.26%"
"07/22/2015","1.3651","1.3636","1.3680","1.3609","","0.11%"
"07/21/2015","1.3636","1.3709","1.3726","1.3622","","-0.48%"
"07/20/2015","1.3702","1.3676","1.3738","1.3675","","0.20%"
"07/17/2015","1.3674","1.3668","1.3686","1.3643","","0.04%"
"07/16/2015","1.3668","1.3656","1.3689","1.3639","","0.12%"
"07/15/2015","1.3651","1.3611","1.3672","1.3583","","0.33%"
"07/14/2015","1.3606","1.3567","1.3633","1.3555","","0.33%"
"07/13/2015","1.3561","1.3510","1.3588","1.3495","","0.39%"
"07/10/2015","1.3508","1.3506","1.3523","1.3472","","0.09%"
"07/09/2015","1.3496","1.3497","1.3534","1.3489","","0.04%"
"07/08/2015","1.3491","1.3541","1.3588","1.3489","","-0.32%"
"07/07/2015","1.3534","1.3484","1.3586","1.3482","","0.42%"
"07/06/2015","1.3478","1.3456","1.3528","1.3456","","0.19%"
"07/03/2015","1.3453","1.3479","1.3507","1.3453","","-0.19%"
"07/02/2015","1.3478","1.3531","1.3539","1.3472","","-0.35%"
"07/01/2015","1.3525","1.3471","1.3540","1.3449","","0.40%"
"06/30/2015","1.3471","1.3461","1.3485","1.3440","","0.10%"
"06/29/2015","1.3458","1.3527","1.3569","1.3451","","-0.28%"
"06/26/2015","1.3496","1.3443","1.3503","1.3419","","0.42%"
"06/25/2015","1.3440","1.3434","1.3456","1.3409","","0.10%"
"06/24/2015","1.3426","1.3411","1.3469","1.3396","","0.14%"
"06/23/2015","1.3407","1.3358","1.3431","1.3352","","0.41%"
"06/22/2015","1.3352","1.3352","1.3371","1.3295","","0.07%"
"06/19/2015","1.3342","1.3342","1.3384","1.3310","","0.02%"
"06/18/2015","1.3339","1.3360","1.3377","1.3283","","-0.09%"
"06/17/2015","1.3351","1.3423","1.3487","1.3350","","-0.51%"
"06/16/2015","1.3420","1.3462","1.3478","1.3417","","-0.27%"
"06/15/2015","1.3457","1.3437","1.3498","1.3430","","0.15%"
"06/12/2015","1.3437","1.3445","1.3516","1.3422","","-0.06%"
"06/11/2015","1.3445","1.3413","1.3510","1.3412","","0.22%"
"06/10/2015","1.3415","1.3512","1.3552","1.3403","","-0.73%"
"06/09/2015","1.3513","1.3533","1.3559","1.3487","","-0.10%"
"06/08/2015","1.3527","1.3581","1.3634","1.3524","","-0.36%"
"06/05/2015","1.3576","1.3474","1.3600","1.3464","","0.81%"
"06/04/2015","1.3467","1.3429","1.3487","1.3416","","0.31%"
"06/03/2015","1.3426","1.3489","1.3514","1.3404","","-0.42%"
"06/02/2015","1.3482","1.3563","1.3575","1.3453","","-0.59%"
"06/01/2015","1.3562","1.3470","1.3571","1.3470","","0.65%"
"05/29/2015","1.3475","1.3485","1.3504","1.3463","","-0.02%"
"05/28/2015","1.3478","1.3508","1.3537","1.3469","","-0.21%"
"05/27/2015","1.3507","1.3501","1.3545","1.3472","","0.07%"
"05/26/2015","1.3498","1.3421","1.3506","1.3405","","0.58%"
"05/25/2015","1.3420","1.3371","1.3429","1.3364","","0.46%"
"05/22/2015","1.3359","1.3362","1.3378","1.3278","","-0.03%"
"05/21/2015","1.3363","1.3376","1.3386","1.3341","","-0.04%"
"05/20/2015","1.3368","1.3360","1.3402","1.3338","","0.08%"
"05/19/2015","1.3357","1.3287","1.3367","1.3268","","0.53%"
"05/18/2015","1.3287","1.3200","1.3294","1.3198","","0.65%"
"05/15/2015","1.3201","1.3207","1.3270","1.3189","","0.04%"
"05/14/2015","1.3196","1.3248","1.3270","1.3162","","-0.36%"
"05/13/2015","1.3244","1.3343","1.3365","1.3232","","-0.73%"
"05/12/2015","1.3342","1.3373","1.3403","1.3327","","-0.22%"
"05/11/2015","1.3372","1.3280","1.3377","1.3274","","0.69%"
"05/08/2015","1.3281","1.3324","1.3346","1.3260","","-0.27%"
"05/07/2015","1.3317","1.3235","1.3339","1.3230","","0.65%"
"05/06/2015","1.3231","1.3320","1.3331","1.3217","","-0.63%"
"05/05/2015","1.3315","1.3317","1.3384","1.3303","","0.03%"
"05/04/2015","1.3311","1.3308","1.3342","1.3289","","0.10%"
"05/01/2015","1.3298","1.3237","1.3317","1.3224","","0.51%"
"04/30/2015","1.3230","1.3210","1.3280","1.3189","","0.19%"
"04/29/2015","1.3205","1.3173","1.3241","1.3149","","0.27%"
"04/28/2015","1.3170","1.3282","1.3306","1.3161","","-0.81%"
"04/27/2015","1.3277","1.3324","1.3342","1.3253","","-0.29%"
"04/24/2015","1.3315","1.3418","1.3439","1.3308","","-0.71%"
"04/23/2015","1.3410","1.3477","1.3498","1.3409","","-0.50%"
"04/22/2015","1.3477","1.3510","1.3532","1.3424","","-0.25%"
"04/21/2015","1.3511","1.3484","1.3538","1.3475","","0.25%"
"04/20/2015","1.3477","1.3468","1.3499","1.3415","","0.19%"
"04/17/2015","1.3452","1.3498","1.3514","1.3411","","-0.32%"
"04/16/2015","1.3495","1.3569","1.3574","1.3489","","-0.49%"
"04/15/2015","1.3562","1.3606","1.3646","1.3546","","-0.25%"
"04/14/2015","1.3596","1.3714","1.3732","1.3572","","-0.84%"
"04/13/2015","1.3711","1.3680","1.3752","1.3657","","0.23%"
"04/10/2015","1.3680","1.3594","1.3687","1.3567","","0.68%"
"04/09/2015","1.3587","1.3566","1.3605","1.3524","","0.16%"
"04/08/2015","1.3565","1.3606","1.3608","1.3522","","-0.25%"
"04/07/2015","1.3599","1.3535","1.3611","1.3532","","0.50%"
"04/06/2015","1.3532","1.3502","1.3550","1.3478","","0.27%"
"04/03/2015","1.3496","1.3575","1.3594","1.3459","","-0.53%"
"04/02/2015","1.3568","1.3630","1.3647","1.3562","","-0.44%"
"04/01/2015","1.3628","1.3721","1.3739","1.3609","","-0.64%"
"03/31/2015","1.3716","1.3764","1.3773","1.3711","","-0.33%"
"03/30/2015","1.3761","1.3699","1.3770","1.3695","","0.52%"
"03/27/2015","1.3690","1.3709","1.3728","1.3662","","-0.06%"
"03/26/2015","1.3698","1.3710","1.3725","1.3627","","-0.05%"
"03/25/2015","1.3705","1.3665","1.3717","1.3655","","0.33%"
"03/24/2015","1.3660","1.3649","1.3701","1.3607","","0.10%"
"03/23/2015","1.3646","1.3776","1.3808","1.3645","","-1.02%"
